INCOME,AGE_IN_YEARS,HAS_CHILDREN,RENTER,OWNER,GOOD_CREDIT,COLLEGE_DEGREE,AVG_DIST_FROM_HOME,MILLENIAL,MID_LEVEL_AUTO,DISTANCE_FROM_HOME,TRAVELER,TIME_OF_DAY,BUY_LABEL
87500.0061,63.644704000000004,0.0,0,1,1,0,20.759999999999998,0,0,39,0,12,NOT_BUY
27500.0097,36.978899000000006,1.0,0,1,0,0,20.79,0,1,44,0,12,NOT_BUY
125000.0007,37.054773000000004,0.0,0,1,0,0,20.8,0,0,44,0,7,BUY
125000.0075,84.976699,1.0,0,1,1,0,20.8,0,0,22,0,13,BUY
52500.0008,38.807097,1.0,0,1,1,0,20.8,0,1,10,0,17,NOT_BUY
87500.0014,54.725562,0.0,0,1,1,0,20.8,0,0,27,0,17,NOT_BUY
80372.1834753994,61.145945999999995,0.0,0,0,0,0,20.82,0,0,42,0,6,BUY
70000.009,57.815982,0.0,0,1,1,0,20.86,0,1,1,0,18,NOT_BUY
70000.0008,45.725646,1.0,0,1,1,0,20.88,0,1,32,0,11,BUY
80372.1788753994,44.476048,0.0,0,0,1,1,20.88,0,0,31,0,8,BUY
70000.0055,28.312139000000002,1.0,0,0,1,0,20.88,1,1,4,0,7,NOT_BUY
62500.003,37.894855,1.0,0,1,1,0,20.88,0,1,5,0,13,NOT_BUY
80372.17907539941,39.055304,1.0,0,1,1,0,20.88,0,0,19,0,12,NOT_BUY
125000.0082,61.062273000000005,1.0,0,1,1,0,20.88,0,0,41,0,18,NOT_BUY
80372.17807539941,47.306186000000004,1.0,1,0,1,0,20.88,0,0,10,0,7,NOT_BUY
250000.0099,51.147477,1.0,0,1,1,0,20.88,0,0,18,0,6,NOT_BUY
42500.0028,39.055504,1.0,0,1,0,0,20.93,0,1,32,0,11,BUY
80372.18637539941,38.649188,0.0,0,0,1,0,20.93,0,0,40,0,8,BUY
87500.0068,34.145061,0.0,0,1,1,0,21.0,0,0,33,0,9,BUY
250000.0071,42.813397,0.0,0,1,1,1,21.0,0,0,14,0,16,BUY
80372.1819753994,55.449502217787796,0.0,0,1,1,0,21.0,0,0,17,0,6,NOT_BUY
125000.0093,36.56782200000001,1.0,0,1,1,0,21.06,0,0,38,0,10,BUY
87500.0089,36.482547999999994,1.0,0,1,0,1,21.06,0,0,17,0,16,NOT_BUY
80372.1785753994,59.388821,0.0,0,1,1,0,21.07,0,0,19,0,16,BUY
125000.0006,44.641256999999996,0.0,0,1,1,0,21.14,0,0,40,0,7,BUY
87500.0067,61.227781,1.0,0,0,1,0,21.15,0,0,43,0,9,BUY
62500.0012,43.305786,1.0,0,1,1,0,21.24,0,0,19,0,7,BUY
125000.0005,55.4445022177878,1.0,0,1,1,0,21.24,0,0,26,0,6,BUY
87500.0053,39.895786,1.0,0,1,0,1,21.24,0,0,6,0,12,NOT_BUY
70000.0049,56.393675,1.0,0,1,1,0,21.28,0,1,30,0,9,BUY
62500.0006,70.388006,1.0,0,1,1,1,21.349999999999998,0,0,8,0,7,NOT_BUY
22500.0045,50.561653,1.0,0,0,1,0,21.36,0,1,43,0,9,BUY
70000.0071,32.14673,1.0,0,1,1,0,21.42,1,0,12,0,17,BUY
70000.0095,32.650157,1.0,0,1,0,1,21.42,1,0,5,0,16,NOT_BUY
87500.0076,55.451602217787794,1.0,1,0,1,1,21.42,0,0,3,0,16,NOT_BUY
70000.0091,36.230866,1.0,0,1,1,1,21.42,0,0,520,1,13,NOT_BUY
80372.18487539941,40.315039,0.0,0,0,0,0,21.450000000000003,0,0,15,0,13,BUY
87500.0089,63.228612999999996,0.0,0,1,1,1,21.49,0,0,21,0,6,NOT_BUY
62500.0004,46.89157,0.0,0,1,1,0,21.52,0,1,33,0,7,BUY
80372.18397539941,55.4515022177878,0.0,0,1,0,0,21.52,0,0,1,0,10,BUY
80372.1837753994,55.4513022177878,0.0,0,0,1,0,21.52,0,0,11,0,19,BUY
80372.1776753994,55.445202217787795,0.0,0,0,0,0,21.6,0,0,23,0,12,NOT_BUY
250000.0019,65.05597300000001,1.0,0,1,1,0,21.6,0,0,512,1,15,NOT_BUY
70000.0071,59.730577000000004,0.0,0,0,1,0,21.63,0,1,41,0,11,NOT_BUY
87500.0083,61.976814999999995,0.0,0,1,1,0,21.700000000000003,0,0,5,0,16,NOT_BUY
87500.0071,46.813397,0.0,0,1,1,1,21.75,0,0,36,0,7,BUY
80372.1861753994,55.4537022177878,0.0,0,0,1,0,21.759999999999998,0,1,21,0,13,NOT_BUY
70000.0047,38.476979,1.0,0,1,1,1,21.78,0,0,44,0,10,BUY
125000.0086,59.146177,1.0,0,1,1,0,21.78,0,0,38,0,6,BUY
80372.18087539941,55.448402217787795,0.0,0,0,1,0,21.78,0,0,28,0,11,BUY
80372.1775753994,46.640388,1.0,0,1,1,0,21.78,0,0,26,0,12,NOT_BUY
80372.1806753994,41.562037,0.0,0,1,1,1,21.84,0,0,28,0,10,BUY
87500.005,55.4490022177878,0.0,0,1,1,0,21.84,0,0,42,0,8,BUY
80372.1831753994,47.226413,0.0,0,1,0,1,21.84,0,0,17,0,11,BUY
80372.1852753994,55.4528022177878,0.0,0,0,0,0,21.84,0,0,43,0,6,BUY
80372.18327539941,55.450802217787796,0.0,0,0,0,0,21.84,0,1,36,0,9,NOT_BUY
225000.0014,44.559922,1.0,0,1,1,1,21.96,0,0,37,0,8,BUY
250000.0057,52.145329999999994,1.0,0,1,1,1,21.96,0,1,34,0,7,NOT_BUY
125000.002,55.4460022177878,0.0,0,0,0,0,21.97,0,0,25,0,15,NOT_BUY
250000.0078,72.566322,1.0,0,1,1,0,21.97,0,0,31,0,11,NOT_BUY
87500.0015,34.054888,0.0,0,0,1,1,22.0,0,0,31,0,10,BUY
80372.1856753994,59.480795,0.0,0,1,1,1,22.0,0,0,1,0,6,BUY
80372.1782753994,55.4458022177878,0.0,0,0,1,0,22.0,0,0,32,0,9,BUY
80372.1810753994,55.4486022177878,0.0,0,1,1,0,22.0,0,0,29,0,8,BUY
87500.0044,44.059157,0.0,0,1,1,1,22.05,0,0,19,0,11,BUY
57500.0046,55.4486022177878,0.0,0,1,1,0,22.08,0,0,34,0,6,BUY
80372.18087539941,48.478047999999994,1.0,0,1,1,1,22.14,0,0,28,0,8,BUY
87500.0086,35.313186,1.0,0,1,1,1,22.14,0,0,37,0,6,BUY
125000.0084,52.977599000000005,1.0,0,0,0,0,22.14,0,0,21,0,6,BUY
87500.0098,40.483447999999996,0.0,0,1,1,0,22.14,0,0,41,0,8,BUY
250000.0086,56.73413,1.0,0,1,1,1,22.14,0,0,4,0,9,NOT_BUY
80372.18237539941,55.449902217787795,0.0,0,0,0,0,22.2,0,0,10,0,13,BUY
87500.0011,67.47269499999999,1.0,0,1,1,0,22.23,0,0,20,0,10,BUY
162500.0002,58.30547,0.0,0,1,1,0,22.240000000000002,0,0,484,1,14,NOT_BUY
87500.0042,55.448202217787795,0.0,0,1,1,0,22.259999999999998,0,1,12,0,12,BUY
32500.0097,56.902239,1.0,0,1,0,1,22.26,0,1,40,0,11,BUY
80372.17937539941,55.446902217787795,0.0,0,0,0,0,22.3,0,0,20,0,19,NOT_BUY
87500.0098,39.648404,1.0,0,1,1,0,22.32,0,0,25,0,11,BUY
125000.0046,49.644573,1.0,0,1,1,0,22.32,0,0,10,0,7,BUY
80372.1812753994,54.811097000000004,1.0,0,1,1,1,22.32,0,0,31,0,9,BUY
125000.0047,57.477664,1.0,0,1,1,0,22.32,0,0,3,0,19,NOT_BUY
250000.0056,62.729762,1.0,0,1,1,0,22.35,0,0,9,0,10,NOT_BUY
125000.0012,46.054587999999995,0.0,0,0,1,0,22.35,0,0,41,0,15,NOT_BUY
250000.0009,69.38899,1.0,0,1,1,1,22.35,0,0,22,0,8,NOT_BUY
80372.1830753994,48.146229999999996,0.0,0,1,1,0,22.4,0,0,41,0,10,BUY
87500.0085,55.452502217787796,0.0,0,1,1,0,22.41,0,0,8,0,15,NOT_BUY
70000.0096,77.90145500000001,1.0,0,1,1,0,22.41,0,0,41,0,19,NOT_BUY
80372.1816753994,28.897738999999998,0.0,0,0,1,0,22.44,1,1,16,0,9,NOT_BUY
87500.0092,64.063957,0.0,0,1,1,0,22.47,0,0,35,0,12,NOT_BUY
125000.0082,47.731677000000005,1.0,0,1,1,1,22.5,0,0,21,0,7,BUY
70000.004,43.390721,1.0,0,1,1,1,22.5,0,0,39,0,9,BUY
87500.0047,55.4487022177878,1.0,0,0,0,0,22.5,0,0,37,0,7,BUY
125000.0017,51.892186,1.0,0,1,1,1,22.5,0,0,14,0,18,BUY
87500.0076,40.648256999999994,1.0,0,1,1,0,22.5,0,0,22,0,6,BUY
125000.0063,46.730462,0.0,0,1,1,0,22.5,0,0,16,0,13,NOT_BUY
80372.1778753994,34.807697,0.0,0,0,0,0,22.5,0,0,15,0,13,NOT_BUY
80372.18517539941,55.452702217787795,0.0,0,1,1,0,22.560000000000002,0,0,13,0,18,NOT_BUY
125000.0014,55.305986,0.0,0,1,1,1,22.619999999999997,0,1,17,0,17,BUY
80372.18087539941,55.448402217787795,0.0,0,0,0,0,22.66,0,0,44,0,9,BUY
87500.0015,51.139077,1.0,0,1,0,1,22.68,0,0,5,0,10,NOT_BUY
87500.0081,45.976614999999995,1.0,1,0,1,0,22.68,0,0,28,0,9,NOT_BUY
87500.0034,55.4474022177878,0.0,0,1,1,0,22.68,0,0,18,0,13,NOT_BUY
70000.0057,45.311654999999995,1.0,0,1,1,1,22.68,0,0,16,0,13,NOT_BUY
70000.0019,55.139477,0.0,0,1,1,1,22.75,0,0,34,0,19,NOT_BUY
125000.0072,55.451202217787795,0.0,0,0,1,0,22.77,0,0,23,0,12,NOT_BUY
87500.0063,46.31157,0.0,0,1,1,0,22.8,0,0,27,0,7,BUY
87500.0044,60.896938999999996,1.0,0,1,1,0,22.8,0,0,30,0,18,NOT_BUY
70000.0096,55.4536022177878,0.0,0,0,1,0,22.82,0,0,40,0,7,BUY
87500.0093,46.566453,1.0,0,1,1,1,22.86,0,0,508,1,14,NOT_BUY
125000.0056,57.478564,0.0,0,1,1,0,22.86,0,0,29,0,14,NOT_BUY
125000.0025,55.446502217787796,0.0,0,1,1,0,22.880000000000003,0,0,12,0,8,BUY
80372.17777539941,51.472895,0.0,0,0,1,0,22.880000000000003,0,1,5,0,8,NOT_BUY
80372.18387539941,55.451402217787795,0.0,0,0,0,0,22.880000000000003,0,0,350,1,15,NOT_BUY
125000.0058,44.060557,0.0,0,1,1,1,22.95,0,0,6,0,16,BUY
70000.0026,46.055988,0.0,0,0,1,0,22.950000000000003,0,0,37,0,10,BUY
70000.0094,55.4534022177878,0.0,0,1,1,0,22.96,0,0,37,0,11,BUY
80372.1782753994,55.4458022177878,0.0,0,0,1,0,23.0,0,0,20,0,11,BUY
87500.0053,52.144929999999995,1.0,0,1,1,1,23.04,0,0,33,0,11,BUY
87500.0018,57.893655,1.0,1,0,1,1,23.04,0,0,8,0,17,NOT_BUY
80372.1821753994,55.449702217787795,0.0,0,1,1,0,23.04,0,0,41,0,18,NOT_BUY
125000.0068,70.89797,1.0,0,1,1,1,23.04,0,0,37,0,15,NOT_BUY
80372.18237539941,42.89707,0.0,0,1,0,0,23.1,0,0,30,0,6,BUY
87500.0046,50.392006,0.0,0,1,1,0,23.1,0,0,6,0,6,BUY
47500.0007,32.055457000000004,1.0,0,1,1,0,23.14,1,1,8,0,13,BUY
80372.18357539941,32.480748,0.0,0,1,1,0,23.16,1,0,37,0,8,BUY
87500.0015,56.809166,0.0,0,1,1,0,23.17,0,0,39,0,7,BUY
250000.0029,51.641504,1.0,0,1,1,0,23.22,0,0,14,0,12,BUY
125000.0091,45.566936999999996,1.0,0,1,1,1,23.22,0,0,32,0,8,BUY
62500.0043,52.14393,1.0,0,1,1,0,23.22,0,0,32,0,6,BUY
87500.0032,55.559668,1.0,0,1,1,0,23.22,0,0,42,0,13,NOT_BUY
125000.0098,57.230881,1.0,0,1,1,1,23.22,0,0,12,0,6,NOT_BUY
87500.0046,58.057988,0.0,0,1,1,1,23.22,0,0,13,0,13,NOT_BUY
80372.18177539941,56.311938999999995,0.0,0,1,0,0,23.24,0,0,1,0,7,NOT_BUY
52500.0022,46.893370000000004,1.0,0,1,1,1,23.25,0,1,18,0,8,BUY
80372.18457539941,34.395506,0.0,0,1,1,0,23.4,0,1,43,0,7,BUY
162500.0016,44.72713,1.0,0,1,1,0,23.4,0,0,27,0,7,BUY
125000.0042,45.644172999999995,1.0,0,1,1,1,23.4,0,0,7,0,19,BUY
125000.0099,65.063973,0.0,0,1,1,1,23.45,0,0,42,0,8,BUY
12500.0047,40.812366,1.0,0,1,0,1,23.52,0,1,44,0,13,BUY
125000.0039,36.310539,0.0,0,1,1,0,23.520000000000003,0,1,34,0,10,BUY
87500.0017,53.641673,1.0,0,1,1,0,23.58,0,0,20,0,11,BUY
125000.0055,55.449502217787796,1.0,0,1,1,0,23.58,0,0,37,0,17,NOT_BUY
70000.0028,46.223197,0.0,0,1,0,0,23.580000000000002,0,0,36,0,7,BUY
87500.0095,66.062888,0.0,0,1,1,0,23.59,0,0,33,0,18,BUY
80372.18487539941,55.4524022177878,0.0,0,0,1,0,23.6,0,0,33,0,6,NOT_BUY
87500.0009,71.387621,1.0,0,1,1,1,23.6,0,0,9,0,17,NOT_BUY
70000.0082,37.976715,0.0,1,0,1,1,23.65,0,1,17,0,16,BUY
80372.1770753994,55.444602217787796,0.0,0,0,0,0,23.700000000000003,0,0,301,1,11,BUY
80372.1787753994,30.307570000000002,0.0,1,0,1,0,23.700000000000003,1,0,33,0,11,BUY
27500.0005,44.307139,1.0,0,1,1,0,23.759999999999998,0,1,9,0,9,BUY
125000.0031,56.72863,0.0,0,1,1,1,23.759999999999998,0,0,37,0,9,BUY
80372.1812753994,26.89597,0.0,0,0,1,0,23.759999999999998,1,0,11,0,9,NOT_BUY
125000.009,30.97683,0.0,0,1,1,0,23.799999999999997,1,0,13,0,11,BUY
250000.0093,61.977815,0.0,0,1,1,1,23.8,0,0,12,0,8,BUY
125000.0071,58.145361,0.0,0,1,1,1,23.85,0,0,6,0,7,NOT_BUY
62500.007,40.565522,0.0,0,1,1,1,23.85,0,0,34,0,17,NOT_BUY
70000.007,55.451002217787796,0.0,0,0,1,0,23.869999999999997,0,0,38,0,10,BUY
80372.17687539941,55.4444022177878,0.0,0,0,1,0,23.9,0,1,41,0,7,BUY
80372.17837539941,33.726746,0.0,0,0,1,0,23.9,1,0,24,0,8,BUY
80372.18327539941,45.227881,0.0,0,0,1,0,23.939999999999998,0,0,20,0,12,NOT_BUY
125000.0044,52.729929999999996,1.0,0,1,1,1,23.94,0,0,39,0,7,BUY
125000.0068,44.647456999999996,1.0,0,1,0,1,23.94,0,0,18,0,10,BUY
87500.0091,46.976929999999996,1.0,0,1,1,0,23.94,0,0,23,0,7,BUY
87500.0081,53.39619,1.0,0,1,1,0,23.94,0,0,16,0,10,NOT_BUY
87500.0043,53.562137,0.0,0,1,1,0,24.0,0,0,34,0,6,BUY
80372.1784753994,55.4460022177878,0.0,0,0,1,0,24.0,0,0,19,0,7,BUY
62500.001,68.97019900000001,1.0,0,1,1,0,24.0,0,1,11,0,8,NOT_BUY
47500.0023,33.475263999999996,1.0,0,1,1,0,24.049999999999997,1,1,11,0,19,NOT_BUY
70000.0062,55.4502022177878,0.0,0,0,1,0,24.09,0,0,19,0,7,BUY
87500.0051,58.729262,0.0,0,1,1,0,24.119999999999997,0,0,34,0,15,NOT_BUY
87500.002,45.726846,1.0,0,1,1,0,24.12,0,0,34,0,7,BUY
125000.0007,54.472979,1.0,0,1,1,0,24.12,0,0,24,0,10,BUY
80372.1827753994,34.97413,1.0,0,1,1,0,24.12,0,1,30,0,13,NOT_BUY
125000.0017,41.726546,1.0,0,1,1,1,24.12,0,0,24,0,12,NOT_BUY
80372.18507539941,55.4526022177878,0.0,0,0,0,0,24.16,0,0,10,0,9,BUY
87500.0022,72.560722,1.0,0,1,1,0,24.2,0,0,15,0,17,NOT_BUY
80372.1855753994,42.396505999999995,0.0,0,1,1,0,24.22,0,0,43,0,8,BUY
70000.0098,55.453802217787796,0.0,0,1,1,1,24.22,0,0,18,0,19,NOT_BUY
80372.18267539941,55.4502022177878,0.0,0,0,1,0,24.240000000000002,0,0,25,0,11,BUY
70000.0042,64.225966,1.0,0,1,0,0,24.299999999999997,0,0,4,0,16,NOT_BUY
87500.0031,47.222813,1.0,0,1,1,0,24.3,0,0,20,0,7,BUY
125000.0051,50.31037,1.0,0,1,1,0,24.3,0,0,10,0,13,BUY
125000.0027,48.142329999999994,0.0,0,0,1,0,24.3,0,0,39,0,6,BUY
70000.0083,56.230066,1.0,0,1,1,0,24.3,0,0,40,0,13,NOT_BUY
80372.1784753994,47.558468000000005,0.0,0,0,1,0,24.31,0,0,26,0,9,BUY
80372.1809753994,55.4485022177878,0.0,0,1,1,0,24.42,0,1,12,0,7,NOT_BUY
125000.0023,33.894155,0.0,0,1,1,0,24.439999999999998,1,0,15,0,15,NOT_BUY
87500.0062,58.563353,0.0,0,1,1,0,24.48,0,0,38,0,9,BUY
125000.0066,30.478879,1.0,0,0,1,0,24.48,1,0,329,1,8,BUY
125000.0005,53.306455,1.0,0,1,1,1,24.48,0,0,40,0,9,BUY
80372.1858753994,55.4534022177878,0.0,0,0,1,0,24.48,0,0,41,0,19,NOT_BUY
125000.009,55.814613,1.0,0,1,1,0,24.48,0,0,3,0,12,NOT_BUY
125000.0056,48.73113,1.0,0,1,1,0,24.48,0,0,23,0,12,NOT_BUY
87500.002,32.390775000000005,0.0,0,1,0,0,24.53,1,1,32,0,7,BUY
70000.0051,55.4491022177878,0.0,0,0,1,0,24.53,0,0,20,0,8,BUY
125000.0085,35.228213,0.0,0,1,1,0,24.64,0,0,33,0,6,BUY
125000.0007,59.472295,1.0,0,1,1,0,24.66,0,0,16,0,16,NOT_BUY
87500.0088,55.899286000000004,0.0,0,0,1,1,24.75,0,0,39,0,10,BUY
80372.18047539941,55.448002217787796,0.0,0,0,1,0,24.75,0,0,26,0,7,BUY
250000.0058,35.143377,0.0,0,1,1,0,24.78,0,0,37,0,10,BUY
250000.0034,53.39149,1.0,0,1,1,1,24.84,0,0,35,0,11,BUY
125000.0093,60.315939,1.0,0,1,1,0,24.84,0,0,35,0,18,NOT_BUY
87500.0074,31.563868,1.0,0,1,1,0,24.84,1,0,12,0,9,NOT_BUY
22500.0067,37.060773000000005,1.0,0,0,0,0,24.86,0,1,10,0,8,BUY
62500.0019,60.141529999999996,1.0,0,1,1,0,24.88,0,1,19,0,9,NOT_BUY
27500.0027,36.971899,1.0,0,1,1,0,24.9,0,1,202,1,9,BUY
80372.17937539941,55.446902217787795,0.0,0,0,1,0,24.9,0,1,11,0,14,NOT_BUY
125000.0002,54.89137,0.0,0,1,1,1,24.92,0,0,41,0,9,BUY
87500.0042,56.811865999999995,0.0,0,1,1,1,24.93,0,0,30,0,8,BUY
57500.0075,55.394221,0.0,0,1,0,0,24.96,0,0,17,0,14,BUY
80372.18457539941,55.4521022177878,0.0,0,0,0,0,24.96,0,0,14,0,6,NOT_BUY
22500.0085,36.397275,1.0,0,1,1,0,24.97,0,1,29,0,11,BUY
125000.0083,63.479895,1.0,0,1,1,0,25.02,0,0,41,0,6,BUY
125000.0097,53.148646,1.0,0,1,1,0,25.02,0,0,25,0,8,BUY
250000.0075,55.4515022177878,0.0,0,0,1,0,25.02,0,0,34,0,11,BUY
62500.0024,32.309039,1.0,0,1,1,0,25.02,1,1,2,0,15,NOT_BUY
80372.18607539941,55.4536022177878,0.0,0,1,0,0,25.04,0,0,28,0,14,NOT_BUY
87500.0052,34.225597,0.0,0,0,1,0,25.060000000000002,0,0,30,0,10,BUY
5000.0069,35.311486,1.0,1,0,0,0,25.19,0,1,38,0,9,BUY
80372.18047539941,55.448002217787796,0.0,0,0,0,0,25.19,0,0,17,0,15,BUY
80372.18047539941,25.309955000000002,1.0,0,0,1,0,25.2,1,0,32,0,9,BUY
125000.0024,55.4464022177878,0.0,0,1,1,0,25.22,0,0,29,0,6,BUY
80372.1855753994,55.453102217787794,0.0,0,0,1,0,25.28,0,0,15,0,15,NOT_BUY
125000.0075,59.227213,0.0,0,1,1,1,25.29,0,0,41,0,10,BUY
32500.0019,55.4459022177878,1.0,0,1,0,1,25.3,0,1,38,0,13,NOT_BUY
87500.0062,33.479164,0.0,0,0,1,0,25.34,1,1,44,0,11,BUY
225000.0018,53.140746,0.0,0,1,1,1,25.35,0,0,29,0,6,NOT_BUY
80372.18447539941,55.4520022177878,0.0,0,0,0,0,25.36,0,0,22,0,7,BUY
80372.17867539941,55.4462022177878,0.0,0,0,1,0,25.4,0,0,13,0,8,BUY
80372.1807753994,43.642904,0.0,0,1,1,1,25.44,0,0,26,0,8,BUY
87500.0035,68.562022,1.0,0,1,1,0,25.48,0,0,3,0,17,NOT_BUY
125000.0025,42.641788,0.0,0,0,1,0,25.5,0,0,12,0,10,NOT_BUY
87500.0074,57.395489999999995,1.0,0,1,1,0,25.56,0,0,27,0,10,BUY
70000.0046,47.728077000000006,1.0,0,1,1,1,25.56,0,0,30,0,7,BUY
125000.0002,44.640857,1.0,0,1,1,0,25.56,0,0,14,0,6,NOT_BUY
70000.0095,78.97733000000001,1.0,0,0,1,1,25.560000000000002,0,1,29,0,19,NOT_BUY
70000.0018,59.971684,1.0,0,1,1,0,25.61,0,0,14,0,13,BUY
125000.0006,61.969114999999995,1.0,0,0,1,1,25.619999999999997,0,1,34,0,16,NOT_BUY
87500.0061,51.562568000000006,0.0,0,1,1,1,25.65,0,0,21,0,9,NOT_BUY
80372.1766753994,55.4442022177878,0.0,0,0,0,0,25.650000000000002,0,0,470,1,11,BUY
87500.0052,70.392606,1.0,0,1,0,0,25.68,0,0,27,0,12,BUY
62500.0028,55.4468022177878,0.0,0,1,1,0,25.68,0,1,9,0,8,NOT_BUY
125000.0078,55.4518022177878,0.0,0,0,1,0,25.740000000000002,0,1,8,0,7,BUY
250000.0076,60.31423899999999,1.0,0,1,1,0,25.740000000000002,0,0,43,0,9,BUY
87500.0066,58.97443,0.0,0,0,1,0,25.740000000000002,0,0,32,0,6,BUY
87500.0039,53.476864,1.0,0,1,1,0,25.740000000000002,0,0,6,0,19,NOT_BUY
80372.18577539941,55.4533022177878,0.0,0,1,1,0,25.76,0,0,14,0,6,NOT_BUY
80372.17747539941,35.472595,0.0,0,1,1,0,25.8,0,1,37,0,14,NOT_BUY
80372.17867539941,55.4462022177878,0.0,0,0,0,0,25.8,0,0,11,0,19,NOT_BUY
125000.0025,44.224266,1.0,0,1,1,1,25.92,0,0,24,0,8,BUY
125000.0053,42.143561,1.0,0,0,1,0,25.92,0,0,24,0,11,BUY
87500.0017,46.139961,1.0,0,1,0,0,25.92,0,0,10,0,13,NOT_BUY
87500.0005,55.4445022177878,0.0,0,0,1,0,25.96,0,0,43,0,14,NOT_BUY
70000.0078,36.900339,0.0,0,1,1,0,25.96,0,0,510,1,14,NOT_BUY
80372.1767753994,55.4443022177878,0.0,0,0,1,0,26.009999999999998,0,0,40,0,7,BUY
70000.0079,39.731377,1.0,0,1,1,0,26.1,0,1,24,0,6,BUY
62500.0018,55.4458022177878,1.0,0,1,1,0,26.1,0,0,31,0,7,BUY
125000.0085,48.977699,1.0,0,1,1,1,26.1,0,0,43,0,11,BUY
70000.0049,49.39299,1.0,0,1,1,0,26.1,0,0,15,0,10,BUY
87500.0027,41.971214999999994,1.0,0,1,1,0,26.1,0,0,10,0,8,BUY
125000.0095,59.314086,1.0,0,1,1,0,26.1,0,0,9,0,10,NOT_BUY
87500.0094,55.4534022177878,0.0,0,1,1,1,26.189999999999998,0,0,26,0,10,NOT_BUY
80372.1797753994,55.4473022177878,0.0,0,0,1,0,26.200000000000003,0,1,13,0,16,BUY
125000.0065,67.729977,1.0,0,1,1,0,26.25,0,0,4,0,14,NOT_BUY
125000.0002,43.386921,1.0,0,0,1,0,26.28,0,0,33,0,6,BUY
80372.18297539941,55.4505022177878,0.0,0,0,0,1,26.28,0,0,10,0,15,BUY
80372.18297539941,39.059204,0.0,0,1,1,0,26.28,0,0,39,0,9,BUY
87500.0034,50.809697,1.0,0,1,1,0,26.28,0,0,17,0,16,NOT_BUY
80372.18387539941,49.647372999999995,0.0,0,0,1,1,26.32,0,0,7,0,13,NOT_BUY
87500.0066,58.478879,0.0,0,1,0,0,26.37,0,1,28,0,16,NOT_BUY
80372.18457539941,55.4521022177878,0.0,0,0,1,0,26.4,0,0,40,0,13,NOT_BUY
80372.1861753994,55.4537022177878,0.0,0,0,0,0,26.4,0,0,35,0,12,NOT_BUY
62500.0032,66.141461,1.0,0,1,1,0,26.46,0,1,6,0,19,NOT_BUY
70000.0036,32.392375,0.0,0,1,1,0,26.48,1,0,42,0,14,NOT_BUY
87500.0045,64.73003,1.0,0,1,1,0,26.55,0,0,576,1,11,BUY
125000.0058,59.562268,0.0,0,1,1,1,26.55,0,0,28,0,15,BUY
250000.0067,58.563853,0.0,0,1,1,0,26.55,0,0,35,0,17,BUY
80372.1776753994,55.445202217787795,0.0,0,0,1,0,26.599999999999998,0,0,41,0,13,NOT_BUY
80372.17987539941,42.30867,0.0,1,0,1,0,26.64,0,0,30,0,7,BUY
70000.0046,55.4486022177878,0.0,0,0,1,0,26.64,0,0,28,0,8,BUY
250000.008,59.813613000000004,0.0,0,1,1,1,26.64,0,0,26,0,17,NOT_BUY
125000.0077,44.481348,0.0,0,0,1,0,26.64,0,0,21,0,15,NOT_BUY
87500.0036,45.476563999999996,0.0,0,0,1,0,26.65,0,0,32,0,8,BUY
32500.0035,38.97133,1.0,0,0,0,0,26.7,0,1,26,0,10,BUY
80372.17897539941,39.140077,0.0,0,0,0,0,26.7,0,0,32,0,7,BUY
80372.17807539941,34.725762,0.0,0,0,1,0,26.7,0,0,33,0,15,NOT_BUY
80372.17907539941,55.4466022177878,0.0,0,0,1,0,26.7,0,0,6,0,15,NOT_BUY
37500.0038,55.447802217787796,1.0,0,1,1,0,26.740000000000002,0,1,37,0,8,BUY
80372.1846753994,53.314155,0.0,0,0,1,0,26.740000000000002,0,0,41,0,7,BUY
62500.0037,58.057088,1.0,0,1,1,0,26.78,0,0,24,0,8,BUY
87500.0072,71.39392099999999,1.0,0,1,1,0,26.78,0,0,19,0,19,BUY
57500.0064,34.730562,0.0,1,0,1,1,26.8,0,0,31,0,10,BUY
80372.17897539941,55.446502217787796,0.0,0,0,1,0,26.8,0,0,40,0,9,BUY
80372.1772753994,55.444802217787796,0.0,0,0,0,0,26.8,0,0,2,0,8,NOT_BUY
250000.0077,45.146646,1.0,0,1,1,0,26.82,0,0,39,0,9,BUY
57500.0068,60.899339,1.0,0,1,1,0,26.82,0,1,43,0,13,NOT_BUY
87500.0008,54.640088,1.0,0,0,1,1,26.82,0,1,16,0,6,NOT_BUY
80372.17937539941,41.475863999999994,0.0,0,1,1,0,26.88,0,0,12,0,13,NOT_BUY
80372.1843753994,40.977099,0.0,0,0,0,0,26.880000000000003,0,0,10,0,19,NOT_BUY
62500.0067,49.646673,0.0,0,1,0,1,26.91,0,0,36,0,11,BUY
87500.0004,55.137977,0.0,0,1,1,0,26.95,0,0,19,0,6,BUY
80372.18397539941,55.4515022177878,1.0,0,0,1,0,27.0,0,1,39,0,8,BUY
87500.0032,55.4472022177878,0.0,0,1,1,0,27.0,0,1,14,0,13,BUY
70000.0002,44.054957,1.0,0,1,1,1,27.0,0,1,490,1,7,BUY
125000.0064,49.479364,0.0,0,1,1,0,27.0,0,0,17,0,12,BUY
87500.0039,49.895755,1.0,0,1,1,0,27.0,0,0,13,0,12,BUY
87500.0055,57.478463999999995,0.0,0,1,1,0,27.0,0,0,33,0,7,NOT_BUY
